source,file_id,raw_file_id,pt_abs_error,mt_abs_error,tll_abs_error,mae3,within_5,changed_targets248,pt_source248,mt_source248,tll_source248
train2000,477_003335,003335,6.2925,1.7737,17.4249,8.497,0,TL_L,base_direct_pt,base_direct_mt,sf204_tll246_all_cases_from_196_159_175_logic
train2000,478_011000,011000,2.6218,3.026,6.841,4.1629,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,479_005481,005481,5.8578,1.5562,4.8497,4.0879,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,480_004889,004889,1.2978,3.7969,3.6435,2.9127,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,481_011884,011884,4.2096,3.6549,25.5251,11.1299,0,TL_L,base_direct_pt,base_direct_mt,sf204_tll246_all_cases_from_196_159_175_logic
train2000,482_003938,003938,4.9624,1.8697,0.6146,2.4822,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,483_014930,014930,5.3349,6.6827,7.8511,6.6229,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,484_015869,015869,2.3497,3.9497,2.8418,3.0471,1,PT+MT,PT200,MT190,base_direct_tll
train2000,485_004074,004074,2.6446,3.1702,0.7361,2.1836,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,486_000089,000089,0.6886,4.4619,0.5221,1.8909,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,487_011535,011535,1.3782,8.5058,3.8825,4.5888,1,PT+MT,PT193,MT190,base_direct_tll
train2000,488_008585,008585,5.7007,2.205,2.9363,3.614,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,489_014658,014658,5.1766,2.8446,8.7097,5.577,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,490_001750,001750,0.9617,2.1785,1.0575,1.3992,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,491_006881,006881,1.9179,3.8869,0.6938,2.1662,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,492_006220,006220,5.2334,2.7825,14.7642,7.5934,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,493_009474,009474,5.9913,2.0614,4.44,4.1642,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,494_011430,011430,14.8938,1.1753,0.9304,5.6665,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,495_013526,013526,1.3119,1.2249,3.8715,2.1361,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,496_003040,003040,3.5262,7.7382,2.8901,4.7182,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,497_012850,012850,2.4306,0.943,10.2311,4.5349,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,498_003554,003554,0.6047,3.0034,4.5206,2.7096,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,499_013436,013436,0.487,4.067,3.3663,2.6401,1,PT+MT,PT200,MT190,base_direct_tll
train2000,500_007623,007623,3.7988,3.0944,2.5279,3.1404,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,501_015246,015246,4.4137,2.4616,3.1656,3.347,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,502_010928,010928,1.3297,3.9184,15.7917,7.0133,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,503_012029,012029,3.6594,3.2653,7.0615,4.6621,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,504_012448,012448,3.5792,0.3821,1.5533,1.8382,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,505_001794,001794,1.7312,0.507,6.2511,2.8298,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,506_004193,004193,7.7038,4.0985,6.8077,6.2033,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,507_015105,015105,2.2827,2.8538,4.3675,3.168,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,508_007654,007654,9.6512,2.2118,0.3288,4.0639,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,509_008677,008677,0.9697,4.1377,4.2839,3.1304,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,510_014605,014605,2.6397,3.4688,15.2586,7.1224,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,511_011084,011084,3.6312,0.0305,2.695,2.1189,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,512_006894,006894,6.3392,5.1643,2.4656,4.6564,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,513_008147,008147,14.8839,2.9174,4.5196,7.4403,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,514_005682,005682,3.0681,1.6269,3.8047,2.8332,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,515_013484,013484,1.909,3.9244,11.1692,5.6675,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,516_006716,006716,3.2188,4.3327,1.707,3.0862,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,517_006920,006920,5.2612,4.6397,5.3876,5.0962,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,518_004004,004004,5.5648,3.5164,3.3159,4.1324,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,519_012361,012361,3.4415,0.6906,3.2293,2.4538,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,520_005683,005683,5.1472,1.1042,3.1475,3.133,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,521_001475,001475,8.6819,3.4746,0.3668,4.1744,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,522_004625,004625,4.7691,3.5176,0.3127,2.8665,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,523_001020,001020,10.5967,4.1014,36.5027,17.0669,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,524_004969,004969,2.1447,1.4152,7.9388,3.8329,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,525_009280,009280,5.9801,6.7058,13.4721,8.7193,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,526_011321,011321,7.6939,3.8217,1.4484,4.3213,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,527_001246,001246,13.251,2.9228,0.5635,5.5791,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,528_014116,014116,7.4791,0.6924,4.736,4.3025,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,529_015677,015677,2.6448,2.0659,8.554,4.4216,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,530_003835,003835,1.7285,1.6011,1.5968,1.6421,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,531_005185,005185,7.2346,4.3217,3.0642,4.8735,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,532_008638,008638,2.2853,3.4998,1.6691,2.4847,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,533_006089,006089,8.5034,4.0905,7.9343,6.8427,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,534_004629,004629,2.657,2.5658,5.6442,3.6223,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,535_006676,006676,4.2799,1.6194,2.344,2.7478,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,536_010909,010909,2.6914,1.7104,1.6213,2.0077,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,537_011039,011039,1.3416,3.3477,1.9075,2.1989,1,PT,PT200,base_direct_mt,base_direct_tll
train2000,538_007604,007604,4.3137,2.8966,46.6002,17.9368,0,TL_L,base_direct_pt,base_direct_mt,sf204_tll246_all_cases_from_196_159_175_logic
train2000,539_013289,013289,5.5929,2.8658,10.8682,6.4423,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,540_008159,008159,9.9747,3.9392,3.3748,5.7629,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,541_009570,009570,5.2784,3.8772,4.0209,4.3922,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,542_010162,010162,0.3542,4.2757,0.4011,1.677,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,543_007874,007874,6.2139,2.0038,4.0551,4.0909,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,544_002268,002268,1.4307,2.9047,1.4725,1.936,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,545_009837,009837,5.6561,3.6264,10.3063,6.5296,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,546_009561,009561,2.638,7.1356,33.9385,14.5707,0,MT+TL_L,base_direct_pt,MT190,sf204_tll246_all_cases_from_196_159_175_logic
train2000,547_000081,000081,5.7323,1.0894,2.1066,2.9761,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,548_007140,007140,2.3522,1.1275,2.342,1.9406,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,549_002084,002084,2.7726,2.8112,4.469,3.3509,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,550_015042,015042,6.4539,6.3686,4.9736,5.932,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,551_002706,002706,25.5192,1.7927,38.0136,21.7752,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,552_000365,000365,1.826,4.6067,17.0433,7.8253,0,MT+TL_L,base_direct_pt,MT190,sf204_tll246_all_cases_from_196_159_175_logic
train2000,553_002833,002833,3.0251,3.3506,1.4933,2.623,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,554_000396,000396,1.7413,1.2723,1.513,1.5089,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,555_009149,009149,7.5767,4.4911,3.08,5.0493,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,556_015277,015277,3.1647,4.3863,1.5791,3.0434,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,557_013604,013604,2.2382,2.7517,2.9491,2.6463,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,558_002514,002514,1.8375,2.9119,2.0897,2.2797,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,559_010061,010061,2.2063,0.4023,3.2061,1.9382,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,560_000779,000779,0.7908,1.6404,2.3092,1.5801,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,561_004659,004659,6.5878,4.1666,4.931,5.2285,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,562_013316,013316,6.7911,0.0938,3.482,3.4556,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,563_008371,008371,5.5576,6.3355,1.0948,4.3293,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,564_013962,013962,1.5461,5.3785,1.24,2.7215,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,565_009479,009479,3.3706,3.6449,10.0483,5.6879,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,566_000141,000141,11.4711,3.6099,6.3497,7.1436,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,567_009500,009500,2.3891,0.0874,6.5597,3.0121,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,568_013074,013074,2.1119,0.8336,7.582,3.5092,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,569_004626,004626,0.7044,2.8655,3.1123,2.2274,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,570_011817,011817,6.9202,1.7046,3.399,4.0079,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,571_003684,003684,5.9038,5.2398,2.7758,4.6398,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,572_011216,011216,9.965,5.0675,6.9923,7.3416,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,573_002048,002048,27.0451,6.8181,55.9852,29.9495,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,574_007528,007528,3.4787,3.1542,6.184,4.2723,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,575_001484,001484,4.5563,3.3992,4.9939,4.3165,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,576_009835,009835,1.2036,1.6432,7.6116,3.4861,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,577_012163,012163,0.4174,4.1928,6.7071,3.7724,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,578_015095,015095,6.2161,2.0904,3.8427,4.0497,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,579_013089,013089,3.7779,2.6026,3.0126,3.131,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,580_010050,010050,0.2398,3.2961,6.2154,3.2504,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,581_010456,010456,8.7104,3.4265,6.9108,6.3492,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,582_001981,001981,5.5285,4.0912,2.5645,4.0614,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,583_015752,015752,2.7338,6.4322,9.7722,6.3127,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,584_008662,008662,2.4386,26.2559,1.3527,10.0157,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,585_001569,001569,2.1019,2.7659,3.1187,2.6622,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,586_004874,004874,1.4827,1.3335,4.4247,2.4136,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,587_000832,000832,0.747,3.0561,3.2388,2.3473,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,588_013246,013246,2.2944,6.5144,4.153,4.3206,1,PT+MT,PT200,MT190,base_direct_tll
train2000,589_002501,002501,3.1154,2.9643,2.117,2.7322,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,590_006418,006418,1.2968,2.9142,8.2205,4.1438,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,591_015198,015198,1.3131,2.841,0.0013,1.3851,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,592_011650,011650,0.87,6.5261,10.7487,6.0483,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,593_001216,001216,2.1305,0.5074,4.5353,2.3911,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,594_003728,003728,3.2693,4.1021,6.2176,4.5297,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,595_005968,005968,3.8287,1.0927,4.4755,3.1323,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,596_015026,015026,4.3444,3.3048,3.1262,3.5918,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,597_004324,004324,3.5111,4.923,17.6194,8.6845,0,MT+TL_L,base_direct_pt,MT190,sf204_tll246_all_cases_from_196_159_175_logic
train2000,598_007567,007567,1.1023,0.5297,1.9748,1.2023,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,599_002609,002609,7.574,2.6,3.7058,4.6266,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,600_003102,003102,2.5604,3.7474,6.0499,4.1192,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,601_006706,006706,5.1365,14.2505,0.4104,6.5991,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,602_014792,014792,1.975,1.945,5.6019,3.174,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,603_012707,012707,8.1958,3.8913,3.2137,5.1003,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,604_008056,008056,3.1514,2.3289,0.5226,2.001,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,605_000761,000761,7.3688,3.5086,2.3645,4.414,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,606_006303,006303,1.3986,1.2919,1.7219,1.4708,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,607_014268,014268,1.5514,0.4009,1.4252,1.1258,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,608_003428,003428,1.4826,4.1102,3.8475,3.1468,1,PT,PT200,base_direct_mt,base_direct_tll
train2000,609_007849,007849,6.1029,3.0652,5.9863,5.0515,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,610_001270,001270,0.0237,1.244,2.5586,1.2754,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,611_008079,008079,5.0351,3.6167,4.3908,4.3475,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,612_003385,003385,5.4487,5.7924,4.4049,5.2153,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,613_003346,003346,6.4178,2.7733,2.7073,3.9661,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,614_008241,008241,2.4923,5.3856,6.2023,4.6934,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,615_011615,011615,6.7257,2.9663,0.275,3.3223,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,616_005460,005460,5.8025,1.4974,33.2033,13.5011,0,TL_L,base_direct_pt,base_direct_mt,sf204_tll246_all_cases_from_196_159_175_logic
train2000,617_012199,012199,3.5791,1.6628,2.2728,2.5049,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,618_012132,012132,1.088,1.6642,3.434,2.0621,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,619_002793,002793,1.8933,4.6,0.1942,2.2292,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,620_001232,001232,0.5519,8.7486,1.6135,3.638,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,621_013981,013981,3.9135,2.884,1.7123,2.8366,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,622_010108,010108,4.3669,3.4316,4.9477,4.2487,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,623_013598,013598,6.5401,1.608,19.92,9.356,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,624_013295,013295,3.4899,2.783,1.037,2.4366,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,625_008587,008587,4.6001,7.9195,1.5243,4.6813,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,626_013353,013353,2.7543,3.4742,1.0225,2.417,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,627_007132,007132,1.1512,8.9226,0.8868,3.6535,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,628_009867,009867,2.8074,8.3843,1.5463,4.246,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,629_011097,011097,0.0416,6.5214,9.7165,5.4265,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,630_004454,004454,4.0422,2.6914,1.8548,2.8628,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,631_004547,004547,6.8555,3.3883,4.2772,4.8403,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,632_002291,002291,10.0816,4.1661,0.1586,4.8021,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,633_015079,015079,8.7469,3.1761,0.3482,4.0904,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,634_012287,012287,7.8714,1.2383,0.6028,3.2375,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,635_002371,002371,0.4133,3.1337,1.1427,1.5632,1,PT,PT193,base_direct_mt,base_direct_tll
train2000,636_009553,009553,9.7673,11.5242,6.0795,9.1237,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,637_015779,015779,1.7475,2.2201,6.5106,3.4927,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,638_006441,006441,1.1858,5.7592,7.1343,4.6931,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,639_015832,015832,6.6205,5.7943,8.8276,7.0808,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,640_015204,015204,6.8091,2.4457,4.6157,4.6235,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,641_010856,010856,0.0658,0.468,6.746,2.4266,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,642_007122,007122,5.8582,2.9361,4.0111,4.2685,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,643_008390,008390,0.875,0.1184,4.0586,1.684,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,644_002900,002900,5.9953,3.5231,2.7196,4.0793,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,645_014007,014007,1.0285,3.5919,3.2916,2.6373,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,646_006555,006555,2.4749,12.8257,1.4961,5.5989,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,647_010283,010283,6.1106,9.2239,2.4552,5.9299,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,648_012520,012520,2.4998,2.5786,2.1643,2.4142,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,649_010729,010729,7.5466,1.1356,5.6037,4.762,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,650_012561,012561,8.9039,2.6285,2.3103,4.6142,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,651_012484,012484,4.6084,0.6004,1.5961,2.2683,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,652_005936,005936,0.9762,2.8326,3.347,2.3853,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,653_003633,003633,5.025,2.006,5.0311,4.0207,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,654_004966,004966,2.925,3.6727,1.0248,2.5408,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,655_008234,008234,5.0068,1.2897,0.4547,2.2504,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,656_005852,005852,2.1279,3.6326,3.3749,3.0451,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,657_003846,003846,7.8038,4.3979,5.696,5.9659,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,658_010133,010133,0.559,1.1164,3.9262,1.8672,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,659_006166,006166,4.3765,5.1312,4.09,4.5326,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,660_009770,009770,2.6678,3.7997,8.7224,5.0633,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,661_014325,014325,5.81,5.879,2.716,4.8017,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,662_003780,003780,4.0724,5.5724,4.4791,4.708,1,PT+MT,PT200,MT190,base_direct_tll
train2000,663_011916,011916,3.7828,3.0055,2.0671,2.9518,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,664_015449,015449,3.7805,3.434,1.4959,2.9035,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,665_013371,013371,2.7171,16.1815,5.0812,7.9933,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,666_007218,007218,5.1139,0.6562,22.4944,9.4215,0,TL_L,base_direct_pt,base_direct_mt,sf204_tll246_all_cases_from_196_159_175_logic
train2000,667_005144,005144,6.7181,1.4723,16.3679,8.1861,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,668_015268,015268,23.2648,6.4246,4.5679,11.4191,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,669_014830,014830,6.7099,1.8759,1.5176,3.3678,1,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,670_006843,006843,0.8083,3.6505,3.9983,2.819,1,PT,PT200,base_direct_mt,base_direct_tll
train2000,671_015506,015506,4.1094,3.0022,16.7207,7.9441,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,672_004158,004158,13.2454,1.2799,6.5127,7.0127,0,,base_direct_pt,base_direct_mt,base_direct_tll
train2000,673_007459,007459,7.0674,11.5143,2.7542,7.112,0,MT,base_direct_pt,MT190,base_direct_tll
train2000,674_005969,005969,1.19,1.9147,4.4135,2.5061,1,MT,base_direct_pt,MT190,base_direct_tll
train2000,675_005705,005705,4.0515,2.8463,2.2242,3.0407,1,MT,base_direct_pt,MT190,base_direct_tll
